location,state,pixels,region,near_location,mean_discharge_m3_s,low_discharge_m3_s,gradient_m_per_km,evidence,river_level,tropical,seasonal,x,y,ocean_connected
pp_nav_01587,navigable,87,tibet_region,dzingcho,816.519,106.18,0.0,physical_screen,3,False,True,12199.979166666666,3190.6875,False
pp_nav_01588,improvable,78,west_china_region,longyou_jiading,639.38,141.07,0.8426748698061202,bounded_native_gap;physical_screen,5,False,False,12413.833333333334,3181.7291666666665,False
pp_nav_01589,barrier,73,tibet_region,metog,2634.503,540.349,17.2178466796875,physical_screen,5,False,False,12031.0,3187.4791666666665,False
pp_nav_01590,navigable,76,hindustan_region,nagina,603.245,81.79599999999999,0.1531402587890625,physical_screen,3,False,True,11245.375,3189.0833333333335,True
pp_nav_01591,barrier,80,west_china_region,fuzhou_sichuan,1639.285,515.022,2.70758056640625,bounded_native_gap;physical_screen,5,False,False,12585.333333333334,3185.9607843137255,False
pp_nav_01592,navigable,79,hindustan_region,karur_punjab,1335.4885,236.409,0.12557525634765626,physical_screen,3,False,False,10966.6875,3184.6041666666665,False
pp_nav_01593,navigable,77,great_plains_region,chawasha,21878.68,11690.052,0.09641241610671546,physical_screen,5,False,False,3608.4791666666665,3189.6041666666665,True
pp_nav_01594,navigable,79,hindustan_region,uch,1635.949,263.974,0.13092072506875932,physical_screen,5,False,False,10925.1,3191.78,False
pp_nav_01595,improvable,22,west_china_region,banan,10907.8755,2562.3965,1.9369628198396471,physical_screen,5,False,False,12546.785714285714,3181.0,False
pp_nav_01596,navigable,21,tibet_region,kazhi,825.963,136.444,0.0,physical_screen,5,False,False,12294.625,3190.25,False
pp_nav_01597,barrier,83,west_china_region,longyou_jiading,1032.625,137.148,3.82835689644933,physical_screen,3,False,True,12404.916666666666,3198.125,False
pp_nav_01598,improvable,75,west_china_region,jiangjin,8360.941,1970.873,0.8703369140625,physical_screen,5,False,False,12530.5,3199.9166666666665,False
pp_nav_01599,navigable,75,egypt_region,beni_suef,2543.498,375.987,0.11998267681394142,physical_screen,4,False,True,9107.354166666666,3207.0208333333335,True
pp_nav_01600,navigable,79,hindustan_region,mithankot,2931.476,695.604,0.11936191305575992,physical_screen,5,False,False,10909.25,3203.8541666666665,False
pp_nav_01601,navigable,35,hindustan_region,jalalpur_pirwala,1332.8919999999998,235.8545,0.169957789173787,physical_screen,3,False,False,10943.35,3193.25,False
pp_nav_01602,navigable,75,tibet_region,buchu,1159.8235,396.22799999999995,0.0,bounded_native_gap;physical_screen,3,False,False,11978.375,3200.875,False
pp_nav_01603,barrier,74,west_china_region,pengshui,1398.0135,432.91200000000003,2.3648193359375,physical_screen,5,False,False,12609.020833333334,3197.8125,False
pp_nav_01604,improvable,87,tibet_region,jonang,517.876,156.3475,1.8439166050451898,physical_screen,3,False,False,11713.5,3195.6666666666665,False
pp_nav_01605,improvable,82,tibet_region,tsangdram,601.225,165.878,0.5801434704116438,bounded_native_gap;physical_screen,5,False,False,11750.9375,3196.0208333333335,False
pp_nav_01606,improvable,81,tibet_region,rinpung_yarlung,677.461,202.929,1.107861328125,physical_screen,5,False,False,11787.166666666666,3197.0,False
pp_nav_01607,navigable,83,tibet_region,mengung,938.6735,99.754,0.0,physical_screen,3,False,True,12152.854166666666,3210.6458333333335,False
pp_nav_01608,navigable,81,west_china_region,qianwei,2162.698,384.442,0.1607879638671875,physical_screen,4,False,False,12427.25,3208.25,False
pp_nav_01609,improvable,82,tibet_region,gongkar,674.6465000000001,228.359,0.55927734375,physical_screen,3,False,False,11820.583333333334,3198.875,False
pp_nav_01610,barrier,74,west_china_region,hanyuan,874.655,115.3675,0.0,bounded_native_gap;physical_screen,5,False,True,12367.291666666666,3199.4375,False
pp_nav_01611,navigable,85,tibet_region,samye,836.6959999999999,256.352,0.172021484375,physical_screen,3,False,False,11856.0625,3199.6875,False
pp_nav_01612,navigable,75,tibet_region,baurang,960.514,163.0525,0.0,physical_screen,3,False,False,12294.625,3215.4583333333335,False
pp_nav_01613,barrier,52,west_china_region,emei,968.23,126.686,6.726611328125,physical_screen,3,False,True,12386.548387096775,3200.2903225806454,False
pp_nav_01614,navigable,10,east_china_region,lanxi,515.9784999999999,168.559,0.03843612670898437,physical_screen,3,False,False,13129.875,3200.375,True
pp_nav_01615,improvable,83,tibet_region,densatil,942.947,320.063,1.0927667422591487,physical_screen,3,False,False,11893.5,3202.7083333333335,False
pp_nav_01616,navigable,23,great_plains_region,chawasha,21894.223,11662.484,0.0,physical_screen,5,False,False,3623.785714285714,3203.714285714286,True
pp_nav_01617,barrier,74,tibet_region,tirkong,2927.175,598.8725,2.94696044921875,bounded_native_gap;physical_screen,5,False,False,12012.541666666666,3213.2916666666665,False
pp_nav_01618,navigable,82,hindustan_region,chandpur_uttar_pradesh,611.036,84.431,0.18819761455621997,physical_screen,3,False,True,11247.0625,3224.0625,True
pp_nav_01619,barrier,81,tibet_region,buchu,1030.6075,351.048,4.62333984375,physical_screen,3,False,False,11946.5625,3210.1041666666665,False
pp_nav_01620,barrier,77,west_china_region,youyang,1160.798,359.131,4.84346923828125,physical_screen,5,False,False,12622.354166666666,3221.8125,False
pp_nav_01621,navigable,61,tibet_region,daklha_gampo,993.453,336.27049999999997,0.0,physical_screen,3,False,False,11921.75,3211.472222222222,False
pp_nav_01622,improvable,75,west_china_region,jiangjin,8277.295,1925.3175,0.534003393112396,physical_screen,5,False,False,12511.25,3218.625,False
pp_nav_01623,barrier,82,tibet_region,sangme,849.714,115.744,2.10537109375,physical_screen,3,False,True,12204.020833333334,3232.3541666666665,False
pp_nav_01624,navigable,81,east_china_region,wuling,1986.809,826.965,0.15886909700748292,physical_screen,4,False,False,12769.416666666666,3219.4583333333335,False
pp_nav_01625,navigable,74,hindustan_region,omerkot,5806.922,1274.3600000000001,0.10334541463223412,physical_screen,4,False,False,10891.875,3226.4166666666665,False
pp_nav_01626,navigable,85,hindustan_region,kailali,944.092,153.128,0.0,physical_screen,3,False,False,11386.137254901962,3222.2156862745096,False
pp_nav_01627,improvable,80,west_china_region,luzhou,7725.9529999999995,1703.7134999999998,1.141095528633776,physical_screen,5,False,False,12491.625,3224.6041666666665,False
pp_nav_01628,navigable,73,egypt_region,el_bahnasa,2547.884,371.875,0.04067153930664062,physical_screen,4,False,True,9094.020833333334,3240.7708333333335,True
pp_nav_01629,barrier,78,west_china_region,yibin,2285.608,423.887,0.0,bounded_native_gap;physical_screen,5,False,False,12448.6875,3229.0625,False
pp_nav_01630,improvable,59,west_china_region,nanxi,7453.162,1585.656,0.8148701057767183,physical_screen,4,False,False,12470.194444444445,3229.1944444444443,False
pp_nav_01631,improvable,83,east_china_region,madi_yuanling,1870.986,774.4955,1.1802386888873706,physical_screen,3,False,False,12744.0625,3229.8958333333335,False
pp_nav_01632,navigable,80,bengal_region,siang,3458.9995,733.8489999999999,0.0,physical_screen,4,False,False,12015.125,3238.4583333333335,False
pp_nav_01633,barrier,81,tibet_region,mengung,1089.8135000000002,125.161,0.5919921875,bounded_native_gap;physical_screen,3,False,True,12169.354166666666,3242.1458333333335,False
pp_nav_01634,barrier,75,hindustan_region,kailali,1366.022,215.166,0.3950836181640625,bounded_native_gap;physical_screen,3,False,False,11386.6875,3248.1458333333335,False
pp_nav_01635,barrier,81,tibet_region,kheong,994.251,167.02,15.646088298401247,physical_screen,3,False,False,12302.625,3252.4583333333335,False
pp_nav_01636,improvable,74,east_china_region,yuanling,1420.623,596.1845,0.0,bounded_native_gap;physical_screen,3,False,False,12716.104166666666,3247.5625,False
pp_nav_01637,barrier,80,west_china_region,mahu,4799.5345,996.013,3.122886353731433,bounded_native_gap;physical_screen,5,False,False,12428.479166666666,3238.8125,False
pp_nav_01638,navigable,78,south_china_region,yanhe,976.4005,301.538,0.0,physical_screen,3,False,False,12623.979166666666,3249.5208333333335,False
pp_nav_01639,navigable,75,hindustan_region,omerkot,5791.583,1304.55,0.11252485563008308,physical_screen,4,False,False,10866.375,3248.875,False
pp_nav_01640,barrier,76,bengal_region,dibang,1176.9735,160.98000000000002,1.3315032958984374,bounded_native_gap;physical_screen,3,False,True,12049.416666666666,3256.3333333333335,False
pp_nav_01641,improvable,75,west_china_region,suzhou,1308.0845,211.019,1.916748046875,physical_screen,3,False,False,12325.854166666666,3246.0625,False
pp_nav_01642,navigable,79,east_china_region,yiyang_changsha,636.48,259.52,0.20104820246023866,physical_screen,3,False,False,12778.6875,3245.4791666666665,False
pp_nav_01643,improvable,80,hindustan_region,gunnaur,608.248,82.908,0.4261652235755117,physical_screen,3,False,True,11258.020833333334,3259.0208333333335,True
pp_nav_01644,navigable,78,west_china_region,leibo,4627.161,958.729,0.0,physical_screen,4,False,False,12411.0625,3259.1458333333335,False
pp_nav_01645,improvable,73,east_china_region,fengcheng_fengcheng,2243.124,793.1065,0.26558975472749674,bounded_native_gap;physical_screen,4,False,False,12958.395833333334,3261.7291666666665,False
pp_nav_01646,navigable,71,east_china_region,changsha,2253.001,877.8040000000001,0.04305534362792969,bounded_native_gap;physical_screen,5,False,False,12832.0,3266.2083333333335,False
pp_nav_01647,navigable,81,south_china_region,zhuluo,965.516,143.963,0.0,bounded_native_gap;physical_screen,3,False,True,12213.395833333334,3267.1041666666665,False
pp_nav_01648,improvable,65,east_china_region,dongping,534.484,219.24,2.3081932067871094,physical_screen,3,False,False,12749.65,3257.2,False
pp_nav_01649,barrier,82,bengal_region,siang,3741.3115,772.2095,0.0,bounded_native_gap;physical_screen,5,False,False,12014.416666666666,3261.625,False
pp_nav_01650,barrier,77,west_china_region,jianchang_sichuan,1332.137,212.536,3.934614121382337,physical_screen,3,False,False,12326.916666666666,3272.3333333333335,False
pp_nav_01651,navigable,78,egypt_region,ashmunayn,2549.994,355.92,0.06450386047363281,physical_screen,4,False,True,9092.833333333334,3275.2916666666665,True
pp_nav_01652,navigable,66,western_india_region,kashmore,5731.001,1296.553,0.05045878533453529,physical_screen,4,False,False,10843.307692307691,3267.5128205128203,False
pp_nav_01653,improvable,77,east_china_region,chenxi,898.1030000000001,368.592,0.8292458030654968,physical_screen,3,False,False,12709.9375,3275.9375,False
pp_nav_01654,navigable,79,south_china_region,gongshan,1154.1965,145.6775,0.0,physical_screen,3,False,True,12180.041666666666,3277.5,False
pp_nav_01655,navigable,81,hindustan_region,firuzabad_bahraich,1524.4225000000001,257.14750000000004,0.22798463302314106,bounded_native_gap;physical_screen,5,False,False,11388.666666666666,3282.0625,True
pp_nav_01656,barrier,79,south_china_region,shuitejiang,921.492,281.869,2.920538330078125,bounded_native_gap;physical_screen,3,False,False,12615.125,3280.7916666666665,False
pp_nav_01657,improvable,75,bengal_region,gomsi,4988.844,939.904,0.2155670166015625,bounded_native_gap;physical_screen,5,False,False,12031.979166666666,3279.3125,True
pp_nav_01658,navigable,79,tibet_region,walong,686.4275,111.482,0.0,bounded_native_gap;physical_screen,3,False,False,12099.125,3275.0833333333335,False
pp_nav_01659,barrier,22,west_china_region,runyan,1225.583,198.687,12.2107421875,physical_screen,3,False,False,12312.875,3268.875,False
pp_nav_01660,barrier,78,bengal_region,subansiri,862.6234999999999,103.576,0.0,bounded_native_gap;physical_screen,5,False,True,11982.25,3282.625,False
pp_nav_01661,barrier,83,bengal_region,tengapani,1130.172,177.572,0.8695404052734375,bounded_native_gap;physical_screen,5,False,False,12073.764705882353,3278.5098039215686,False
pp_nav_01662,barrier,79,west_china_region,yongshan,4486.978,925.308,3.7521880145977153,bounded_native_gap;physical_screen,4,False,False,12398.520833333334,3285.0625,False
pp_nav_01663,navigable,82,hindustan_region,sargadwari,614.295,84.307,0.2013330326984964,physical_screen,3,False,True,11283.166666666666,3281.3333333333335,True
pp_nav_01664,navigable,73,east_china_region,xingan_linjiang,1874.6419999999998,653.479,0.0,physical_screen,3,False,False,12939.979166666666,3290.4791666666665,False
pp_nav_01665,improvable,76,bengal_region,sadiya,1329.294,208.442,0.31476593017578125,bounded_native_gap;physical_screen,5,False,False,12046.5625,3284.9166666666665,True
pp_nav_01666,improvable,78,east_china_region,lukou,1887.243,705.74,0.0,bounded_native_gap;physical_screen,5,False,False,12837.958333333334,3290.2708333333335,False
pp_nav_01667,improvable,80,hindustan_region,tansen,1574.915,179.793,0.615472412109375,bounded_native_gap;physical_screen,5,False,True,11527.6875,3292.7708333333335,True
pp_nav_01668,navigable,24,bengal_region,kamla,715.288,91.855,0.0,physical_screen,3,False,True,11971.0,3287.733333333333,False
pp_nav_01669,improvable,83,south_china_region,xiaodandang,1029.619,161.0725,1.6736328125,physical_screen,3,False,False,12223.25,3303.25,False
pp_nav_01670,navigable,76,bengal_region,gomsi,8473.212,1443.9965,0.07824935913085937,bounded_native_gap;physical_screen,5,False,False,12017.270833333334,3298.2708333333335,True
pp_nav_01671,navigable,78,south_china_region,tongan_lijiang,1274.446,211.65550000000002,0.0,physical_screen,5,False,False,12258.875,3296.8125,False
pp_nav_01672,improvable,80,west_china_region,dechang,1370.234,213.981,2.8879760742187504,physical_screen,3,False,False,12331.9375,3305.3958333333335,False
pp_nav_01673,navigable,9,western_india_region,rohri,5674.071,1289.506,0.0,physical_screen,4,False,False,10829.6,3290.0,False
pp_nav_01674,navigable,77,hindustan_region,sargadwari,621.142,87.8045,0.2013330326984964,physical_screen,3,False,True,11309.833333333334,3302.4583333333335,True
pp_nav_01675,improvable,72,east_china_region,huaihua,776.6144999999999,315.57399999999996,1.6171417236328125,physical_screen,3,False,False,12708.208333333334,3306.2083333333335,False
pp_nav_01676,navigable,77,egypt_region,manfalut,2554.5555,355.801,0.0,physical_screen,4,False,True,9098.770833333334,3307.8958333333335,True
pp_nav_01677,navigable,74,bengal_region,lakhimpur,2118.8779999999997,274.2985,0.10406875610351562,bounded_native_gap;physical_screen,5,False,True,11979.9375,3310.6458333333335,True
pp_nav_01678,navigable,75,south_china_region,baini,787.886,236.637,0.0,physical_screen,3,False,False,12593.666666666666,3304.6666666666665,False
pp_nav_01679,navigable,81,south_china_region,linxi,669.923,96.7315,0.0,physical_screen,3,False,True,12201.583333333334,3313.9583333333335,False
pp_nav_01680,improvable,81,south_china_region,zhiziluo,1266.8545,198.1705,1.69892578125,physical_screen,3,False,False,12190.395833333334,3313.5625,False
pp_nav_01681,navigable,77,western_india_region,shadodkot,5641.912,1320.218,0.06320946297750861,physical_screen,4,False,False,10796.291666666666,3312.25,False
pp_nav_01682,barrier,75,west_china_region,puge,4254.279,857.887,0.0,bounded_native_gap;physical_screen,5,False,False,12380.541666666666,3310.4791666666665,False
pp_nav_01683,navigable,80,hindustan_region,bahraich,2263.097,366.769,0.11164870418173134,physical_screen,4,False,False,11397.6875,3316.8958333333335,True
pp_nav_01684,navigable,77,hindustan_region,ramnagar_bihar,1811.279,210.75,0.31476487181163393,physical_screen,3,False,True,11511.208333333334,3315.875,True
pp_nav_01685,navigable,80,south_china_region,tongan_lijiang,1143.4835,191.2615,0.0,bounded_native_gap;physical_screen,3,False,False,12249.020833333334,3320.3125,False
pp_nav_01686,improvable,76,east_china_region,hengshan,1674.3025,621.093,0.0,bounded_native_gap;physical_screen,3,False,False,12831.833333333334,3314.375,False
pp_nav_01687,navigable,74,east_china_region,jishui,1591.5565000000001,550.1695,0.2898231506347656,bounded_native_gap;physical_screen,5,False,False,12928.979166666666,3320.6875,False
pp_nav_01688,navigable,75,bengal_region,dibrugarh,8971.761,1506.5349999999999,0.122589111328125,bounded_native_gap;physical_screen,5,False,False,12000.229166666666,3317.1875,True
